name,datetime,temp,feelslike,dew,humidity,precip,precipprob,preciptype,snow,snowdepth,windgust,windspeed,winddir,sealevelpressure,cloudcover,visibility,solarradiation,solarenergy,uvindex,severerisk,conditions,icon,stations
Tangerang,2023-01-06T10:00:00,31.4,36.1,23.1,61.36,0,0,,0,0,29.9,23.1,251,1012.1,56.8,9,730,2.6,7,10,Partially cloudy,partly-cloudy-day,"96737099999,96741099999,96739099999,WIII,96749099999,96745099999"
Tangerang,2023-01-06T11:00:00,32,36.7,22.9,58.89,0,0,,0,0,29.2,29.4,270,1011,27.7,9.8,863,3.1,9,10,Partially cloudy,partly-cloudy-day,"WIII,WIHH,96749099999,96749599999"
Tangerang,2023-01-06T12:00:00,32,35.8,22,55.57,0,0,,0,0,29.5,26,269,1010,27.7,9.8,964,3.5,10,10,Partially cloudy,partly-cloudy-day,"WIII,WIHH,96749099999,96749599999"
Tangerang,2023-01-06T13:00:00,31.7,36.3,22.9,59.47,0,0,,0,0,28.1,20.4,256,1010.2,68.1,9.9,945,3.4,9,10,Partially cloudy,partly-cloudy-day,"96737099999,96741099999,96739099999,WIII,96749099999,96745099999"
Tangerang,2023-01-06T14:00:00,33,38,23,55.8,0,0,,0,0,28.4,29.4,269,1008,50,9.8,865,3.1,9,10,Partially cloudy,partly-cloudy-day,"WIII,WIHH,96749099999,96749599999"
Tangerang,2023-01-06T15:00:00,32,36.8,22.9,58.6,0,0,,0,0,30.6,27.7,260,1008,28.6,9.8,752,2.7,8,10,Partially cloudy,partly-cloudy-day,"WIII,WIHH,96749099999,96749599999"
Tangerang,2023-01-06T16:00:00,31.4,35.8,22.8,60.5,0.079,100,rain,0,0,32.8,21.9,256,1007.5,57.8,9.6,536,1.9,5,10,"Rain, Partially cloudy",rain,"96737099999,96741099999,96739099999,WIII,96749099999,96745099999"
Tangerang,2023-01-06T17:00:00,30,33.3,22,62.28,0,0,,0,0,35.3,29.5,250,1008,27.7,10,327,1.2,3,10,Partially cloudy,partly-cloudy-day,"WIII,96749099999"
Tangerang,2023-01-06T18:00:00,29,33.6,24,74.47,0,0,,0,0,34.2,24.1,260,1008,27.7,10,86,0.3,1,10,Partially cloudy,partly-cloudy-day,"WIII,96749099999"
Tangerang,2023-01-06T19:00:00,28.2,31.7,23.2,74.26,0,0,,0,0,31,15.6,253,1009.5,55.6,9.5,1,0,0,10,Partially cloudy,partly-cloudy-night,"96737099999,96741099999,96739099999,WIII,96749099999,96745099999"
Tangerang,2023-01-06T20:00:00,28,31.9,24,78.92,0,0,,0,0,27.7,14.8,260,1010,27.7,10,0,0,0,10,Partially cloudy,partly-cloudy-night,"WIII,96749099999"
Tangerang,2023-01-06T21:00:00,27,30.1,24,83.68,0,0,,0,0,23,14.8,250,1011,27.7,8,0,0,0,10,Partially cloudy,partly-cloudy-night,"WIII,96749099999"
Tangerang,2023-01-06T22:00:00,26.8,29.3,23.1,79.93,0,0,,0,0,21.6,11.9,246,1011.4,44.3,7.9,0,0,0,10,Partially cloudy,partly-cloudy-night,"96737099999,96741099999,96739099999,WIII,96749099999,96745099999"
Tangerang,2023-01-06T23:00:00,26,26,23,83.57,0,0,,0,0,22.3,14.8,250,1011,27.7,8,0,0,0,10,Partially cloudy,partly-cloudy-night,"WIII,96749099999"
Tangerang,2023-01-07T00:00:00,26,26,24,88.76,0,0,,0,0,24.1,13,260,1011,27.7,8,0,0,0,10,Partially cloudy,partly-cloudy-night,"WIII,96749099999"
Tangerang,2023-01-07T01:00:00,26.1,26.1,23.2,83.69,0,0,,0,0,19.1,9.9,270,1010.4,58.4,7.9,0,0,0,3,Partially cloudy,partly-cloudy-night,"96737099999,96741099999,96739099999,WIII,96749099999,96745099999"
Tangerang,2023-01-07T02:00:00,25,25,24,94.19,0,0,,0,0,16.9,9.4,260,1009,27.7,7,0,0,0,3,Partially cloudy,partly-cloudy-night,"WIII,96749099999"
Tangerang,2023-01-07T03:00:00,25,25,24,94.19,0,0,,0,0,17.3,11.2,260,1009,27.7,7,0,0,0,3,Partially cloudy,partly-cloudy-night,"WIII,96749099999"
Tangerang,2023-01-07T04:00:00,25.4,25.4,23.2,87.99,0,0,,0,0,17.6,9.4,241,1009.1,59.3,7,0,0,0,10,Partially cloudy,partly-cloudy-night,"96737099999,96741099999,96739099999,WIII,96749099999,96745099999"
Tangerang,2023-01-07T05:00:00,25,25,24,94.19,0,0,,0,0,18.4,11.2,260,1009,27.7,7,0,0,0,10,Partially cloudy,partly-cloudy-night,"WIII,96749099999"
Tangerang,2023-01-07T06:00:00,25,25,24,94.19,0,0,,0,0,18.7,11.2,260,1010,50,7,2,0,0,10,Partially cloudy,partly-cloudy-day,"WIII,96749099999"
Tangerang,2023-01-07T07:00:00,26,26,23.5,85.96,0,0,,0,0,16.9,8.5,223,1009.6,46,8.9,94,0.3,1,10,Partially cloudy,partly-cloudy-day,"96737099999,96741099999,96739099999,WIII,96749099999,96745099999"
Tangerang,2023-01-07T08:00:00,28,31.9,24,78.92,0,0,,0,0,16.2,14.8,260,1010,27.7,10,300,1.1,3,10,Partially cloudy,partly-cloudy-day,"WIII,96749099999"
Tangerang,2023-01-07T09:00:00,30,35.1,24,70.29,0,0,,0,0,20.2,24.1,250,1010,27.7,10,580,2.1,6,10,Partially cloudy,partly-cloudy-day,"WIII,96749099999"
Tangerang,2023-01-07T10:00:00,30.9,35.6,23.3,63.83,0.004,100,rain,0,0,24.1,22.2,258,1010.3,55.8,9.9,777,2.8,8,10,"Rain, Partially cloudy",rain,"96737099999,96741099999,96739099999,WIII,96749099999,96745099999"
Tangerang,2023-01-07T11:00:00,31,37.8,25,70.48,0,0,,0,0,25.9,22.3,310,1009,50,10,925,3.3,9,10,Partially cloudy,partly-cloudy-day,"WIII,96749099999"
Tangerang,2023-01-07T12:00:00,32,39.2,25,66.58,0,0,,0,0,28.4,24.1,270,1009,50,10,981,3.5,10,10,Partially cloudy,partly-cloudy-day,"WIII,96749099999"
Tangerang,2023-01-07T13:00:00,32.3,38.4,24,61.53,0,0,,0,0,28.1,19.9,298,1008,67.4,9.9,969,3.5,10,10,Partially cloudy,partly-cloudy-day,"96737099999,96741099999,96739099999,WIII,96749099999,96745099999"
Tangerang,2023-01-07T14:00:00,33,39.3,24,59.27,0,0,,0,0,27,31.7,290,1007,50,10,876,3.2,9,10,Partially cloudy,partly-cloudy-day,"WIII,96749099999"
Tangerang,2023-01-07T15:00:00,33,40.6,25,62.93,0,0,,0,0,37.1,18.4,270,1006,50,10,746,2.7,7,10,Partially cloudy,partly-cloudy-day,"WIII,96749099999"
Tangerang,2023-01-07T16:00:00,32.1,37.1,23.2,59.61,0,0,,0,0,40.7,18.4,265,1006.1,66.5,9.9,548,2,5,10,Partially cloudy,partly-cloudy-day,"96737099999,96741099999,96739099999,WIII,96749099999,96745099999"
Tangerang,2023-01-07T17:00:00,32,37.9,24,62.72,0,0,,0,0,38.9,20.5,260,1006,27.7,10,347,1.2,3,10,Partially cloudy,partly-cloudy-day,"WIII,96749099999"
Tangerang,2023-01-07T18:00:00,30,35.1,24,70.29,0,0,,0,0,40.7,22.3,230,1007,27.7,9,109,0.4,1,10,Partially cloudy,partly-cloudy-day,"WIII,96749099999"
Tangerang,2023-01-07T19:00:00,28.5,32.1,23.1,72.56,0,0,,0,0,37.1,15.1,235,1008.3,47,8,1,0,0,10,Partially cloudy,partly-cloudy-night,"96737099999,96741099999,96739099999,WIII,96749099999,96745099999"
Tangerang,2023-01-07T20:00:00,27,29.6,23,78.78,0,0,,0,0,33.1,20.5,240,1009,27.7,8,0,0,0,10,Partially cloudy,partly-cloudy-night,"WIII,96749099999"
Tangerang,2023-01-07T21:00:00,27,29.6,23,78.78,0,0,,0,0,30.6,20.5,250,1010,27.7,8,0,0,0,10,Partially cloudy,partly-cloudy-night,"WIII,96749099999"
Tangerang,2023-01-07T22:00:00,26.9,29.5,23,79.15,0,0,,0,0,28.1,11.1,265,1011.3,46,7.8,0,0,0,10,Partially cloudy,partly-cloudy-night,"96737099999,96741099999,96739099999,WIII,96749099999,96745099999"
Tangerang,2023-01-07T23:00:00,26,26,23,83.57,0,0,,0,0,25.2,11.2,310,1011,27.7,8,0,0,0,10,Partially cloudy,partly-cloudy-night,"WIII,96749099999"
Tangerang,2023-01-08T00:00:00,25,25,24,94.19,0,0,,0,0,23.8,13,300,1011,27.7,8,0,0,0,10,Partially cloudy,partly-cloudy-night,"WIII,96749099999"
Tangerang,2023-01-08T01:00:00,25.5,25.5,23.8,90.63,0.027,100,rain,0,0,24.5,9.2,283,1011.1,48.8,7.7,0,0,0,10,"Rain, Partially cloudy",rain,"96737099999,96741099999,96739099999,WIII,96749099999,96745099999"
Tangerang,2023-01-08T02:00:00,25,25,25,100,0,0,,0,0,21.6,5.4,330,1010,27.7,6,0,0,0,10,Partially cloudy,partly-cloudy-night,"WIII,96749099999"
Tangerang,2023-01-08T03:00:00,25,25,24,94.19,0,0,,0,0,19.4,11.2,270,1009,27.7,6,0,0,0,10,Partially cloudy,partly-cloudy-night,"WIII,96749099999"
Tangerang,2023-01-08T04:00:00,25.3,25.3,23.4,89.16,0.009,100,rain,0,0,18.4,6.4,285,1009.3,58.7,6.8,0,0,0,10,"Rain, Partially cloudy",rain,"96737099999,96741099999,96739099999,WIII,96749099999,96745099999"
Tangerang,2023-01-08T05:00:00,25,25,24,94.19,0,0,,0,0,16.2,9.4,270,1009,27.7,6,0,0,0,10,Partially cloudy,partly-cloudy-night,"WIII,96749099999"
Tangerang,2023-01-08T06:00:00,25,25,24,94.19,0,0,,0,0,16.9,16.6,240,1010,27.7,6,2,0,0,10,Partially cloudy,partly-cloudy-day,"WIII,96749099999"
Tangerang,2023-01-08T07:00:00,25.2,25.2,23.3,88.94,0.028,100,rain,0,0,16.2,11.7,252,1010.5,73.3,7.2,98,0.4,1,10,"Rain, Partially cloudy",rain,"96737099999,96741099999,96739099999,WIII,96749099999,96751099999"
Tangerang,2023-01-08T08:00:00,27,30.1,24,83.68,0,0,,0,0,18,18.4,250,1011,50,5,283,1,3,10,Partially cloudy,partly-cloudy-day,"WIII,96749099999"
Tangerang,2023-01-08T09:00:00,28,32.7,25,83.79,0,0,,0,0,20.9,16.6,260,1011,27.7,7,512,1.8,5,10,Partially cloudy,partly-cloudy-day,"WIII,96749099999"
Tangerang,2023-01-08T10:00:00,29.2,34,24,73.49,0,0,,0,0,21.6,19.2,278,1011.5,62.7,7.1,703,2.5,7,10,Partially cloudy,partly-cloudy-day,"96737099999,96741099999,96739099999,WIII,96749099999,96745099999"
Tangerang,2023-01-08T11:00:00,31,37.8,25,70.48,0,0,,0,0,24.5,20.5,280,1011,50,7,899,3.2,9,10,Partially cloudy,partly-cloudy-day,"WIII,96749099999"
Tangerang,2023-01-08T12:00:00,27,30.6,25,88.84,0,0,,0,0,46.4,16.6,280,1011,89.1,1,980,3.5,10,10,Partially cloudy,partly-cloudy-day,"WIII,96749099999"
Tangerang,2023-01-08T13:00:00,26.5,26.5,24.7,90.02,5.606,100,rain,0,0,23.4,15.6,282,1010.2,88.4,5.4,948,3.4,9,10,"Rain, Partially cloudy",rain,"96737099999,96741099999,96739099999,WIII,96749099999,96745099999"
Tangerang,2023-01-08T14:00:00,29,34.5,25,79.06,0,0,,0,0,24.5,24.1,290,1009,50,5,716,2.6,7,10,Partially cloudy,partly-cloudy-day,"WIII,96749099999"
Tangerang,2023-01-08T15:00:00,30,35.1,24,70.29,0,0,,0,0,24.8,25.9,260,1008,50,10,690,2.5,7,10,Partially cloudy,partly-cloudy-day,"WIII,96749099999"
Tangerang,2023-01-08T16:00:00,29.2,33.7,23.7,72.51,0.155,100,rain,0,0,26.3,16.9,247,1008.4,68.9,9.9,441,1.6,4,10,"Rain, Partially cloudy",rain,"96737099999,96741099999,96739099999,WIII,96749099999,96745099999"
Tangerang,2023-01-08T17:00:00,28,31.3,23,74.3,0,0,,0,0,31.3,22.3,240,1008,50,10,313,1.1,3,10,Partially cloudy,partly-cloudy-day,"WIII,96749099999"
Tangerang,2023-01-08T18:00:00,27,29.6,23,78.78,0,0,,0,0,33.8,18.4,230,1009,27.7,10,82,0.3,1,10,Partially cloudy,partly-cloudy-day,"WIII,96749099999"
Tangerang,2023-01-08T19:00:00,27.1,29.9,23.2,79.44,0,0,,0,0,32.8,11.4,220,1010.3,58.8,9.7,1,0,0,10,Partially cloudy,partly-cloudy-night,"96737099999,96741099999,96739099999,WIII,96749099999,96745099999"
Tangerang,2023-01-08T20:00:00,27,30.6,25,88.84,0,0,,0,0,31.7,18.4,210,1010,27.7,8,0,0,0,10,Partially cloudy,partly-cloudy-night,"WIII,96749099999"
Tangerang,2023-01-08T21:00:00,27,30.1,24,83.68,0,0,,0,0,29.2,22.3,220,1012,27.7,8,0,0,0,10,Partially cloudy,partly-cloudy-night,"WIII,96749099999"
Tangerang,2023-01-08T22:00:00,26.8,29.4,23.5,82.29,0,0,,0,0,26.3,14.7,231,1012.2,49.2,8.8,0,0,0,10,Partially cloudy,partly-cloudy-night,"96737099999,96741099999,96739099999,WIII,96749099999,96745099999"
Tangerang,2023-01-08T23:00:00,26,26,24,88.76,0,0,,0,0,24.1,20.5,240,1012,27.7,8,0,0,0,10,Partially cloudy,partly-cloudy-night,"WIII,96749099999"
Tangerang,2023-01-09T00:00:00,26,26,24,88.76,0,0,,0,0,22.3,20.5,220,1011,50,8,0,0,0,10,Partially cloudy,partly-cloudy-night,"WIII,96749099999"
Tangerang,2023-01-09T01:00:00,25.8,25.8,23.3,86.01,0,0,,0,0,24.1,8.3,234,1011.3,58.2,7.5,0,0,0,10,Partially cloudy,partly-cloudy-night,"96737099999,96741099999,96739099999,WIII,96749099999,96745099999"
Tangerang,2023-01-09T02:00:00,26,26,23,83.57,0,0,,0,0,23.4,13,240,1010,27.7,7,0,0,0,10,Partially cloudy,partly-cloudy-night,"WIII,96749099999"
Tangerang,2023-01-09T03:00:00,26,26,23,83.57,0,0,,0,0,19.8,11.2,240,1010,27.7,7,0,0,0,10,Partially cloudy,partly-cloudy-night,"WIII,96749099999"
Tangerang,2023-01-09T04:00:00,25.6,25.6,23.3,87.17,0,0,,0,0,18,9.7,238,1010.4,49,7,0,0,0,10,Partially cloudy,partly-cloudy-night,"96737099999,96741099999,96739099999,WIII,96749099999,96745099999"
Tangerang,2023-01-09T05:00:00,26,26,24,88.76,0,0,,0,0,17.3,13,230,1010,50,7,0,0,0,10,Partially cloudy,partly-cloudy-night,"WIII,96749099999"
Tangerang,2023-01-09T06:00:00,25,25,24,94.19,0,0,,0,0,14.8,7.6,240,1011,50,7,1,0,0,10,Partially cloudy,partly-cloudy-day,"WIII,96749099999"
Tangerang,2023-01-09T07:00:00,25.8,25.8,23.5,87.04,0,0,,0,0,19.8,7.4,256,1012.2,68.8,8,41,0.1,0,10,Partially cloudy,partly-cloudy-day,"96737099999,96741099999,96739099999,WIII,96749099999,96745099999"
Tangerang,2023-01-09T08:00:00,28,32.6,24.9,83.37,0,0,,0,0,20.5,11.2,250,1012,49.1,7.9,164,0.6,2,10,Partially cloudy,partly-cloudy-day,"WIII,WIHH,96749099999,96749599999"
Tangerang,2023-01-09T09:00:00,29,34.5,24.9,78.66,0,0,,0,0,19.1,14.9,269,1013,27.7,8.9,435,1.6,4,10,Partially cloudy,partly-cloudy-day,"WIII,WIHH,96749099999,96749599999"
Tangerang,2023-01-09T10:00:00,30,35,23.9,70.04,0,0,,0,0,22,17.9,266,1012.5,67.1,9,781,2.8,8,10,Partially cloudy,partly-cloudy-day,"96737099999,96741099999,96739099999,WIII,96749099999,96745099999"
Tangerang,2023-01-09T11:00:00,31,37.6,24.9,69.95,0,0,,0,0,23,18.5,278,1012,50,9.9,924,3.3,9,10,Partially cloudy,partly-cloudy-day,"WIII,WIHH,96749099999,96749599999"
Tangerang,2023-01-09T12:00:00,32,40.5,25.9,70.13,0,0,,0,0,23.4,16.8,307,1011,50,9.9,994,3.6,10,30,Partially cloudy,partly-cloudy-day,"WIII,WIHH,96749099999,96749599999"
Tangerang,2023-01-09T13:00:00,32,38.3,24.3,63.8,0,0,,0,0,20.5,12.5,321,1010.5,68,9.9,874,3.1,9,10,Partially cloudy,partly-cloudy-day,"96737099999,96741099999,96739099999,WIII,96749099999,96745099999"
Tangerang,2023-01-09T14:00:00,32,37.9,24,62.55,0,0,,0,0,20.9,18.4,338,1010,50,9.9,448,1.6,4,10,Partially cloudy,partly-cloudy-day,"WIII,96749099999,96749599999"
Tangerang,2023-01-09T15:00:00,31.1,36.6,24,65.9,0,0,,0,0,20.9,20.4,327,1009,50,9.8,234,0.8,2,10,Partially cloudy,partly-cloudy-day,"WIII,WIHH,96749099999,96749599999"
Tangerang,2023-01-09T16:00:00,30.7,36.4,24.3,68.71,0,0,,0,0,20.9,15.5,318,1008.6,67.3,9.9,174,0.6,2,10,Partially cloudy,partly-cloudy-day,"96737099999,96741099999,96739099999,WIII,96749099999,96745099999"
Tangerang,2023-01-09T17:00:00,29,34.5,25,79.06,0,0,,0,0,21.2,16.6,340,1009,50,10,109,0.4,1,10,Partially cloudy,partly-cloudy-day,"WIII,96749099999"
Tangerang,2023-01-09T18:00:00,28,32.7,25,83.79,0,0,,0,0,20.9,14.8,300,1010,50,8,111,0.4,1,10,Partially cloudy,partly-cloudy-day,"WIII,96749099999"
Tangerang,2023-01-09T19:00:00,28.3,32.9,24.7,80.77,0,0,,0,0,22.7,10.9,312,1011.2,71.5,8,1,0,0,10,Partially cloudy,partly-cloudy-night,"96737099999,96741099999,96739099999,WIII,96749099999,96745099999"
Tangerang,2023-01-09T20:00:00,27,31.2,26,94.27,0,0,,0,0,24.8,7.6,260,1011,50,8,0,0,0,10,Partially cloudy,partly-cloudy-night,"WIII,96749099999"
Tangerang,2023-01-09T21:00:00,27,30.1,24,83.68,0,0,,0,0,26.3,7.6,260,1012,27.7,8,0,0,0,10,Partially cloudy,partly-cloudy-night,"WIII,96749099999"
Tangerang,2023-01-09T22:00:00,27.3,30.3,23.5,79.82,0,0,,0,0,29.5,8,262,1012.6,55.7,8,0,0,0,10,Partially cloudy,partly-cloudy-night,"96737099999,96741099999,96739099999,WIII,96749099999,96745099999"
Tangerang,2023-01-09T23:00:00,27,30.1,24,83.68,0,0,,0,0,27,7.6,230,1012,27.7,9,0,0,0,10,Partially cloudy,partly-cloudy-night,"WIII,96749099999"
Tangerang,2023-01-10T00:00:00,26,26,24,88.76,0,0,,0,0,25.9,11.2,250,1012,27.7,9,0,0,0,10,Partially cloudy,partly-cloudy-night,"WIII,96749099999"
Tangerang,2023-01-10T01:00:00,26.1,26.1,23.1,83.89,0,0,,0,0,26.6,8.7,244,1011.2,48.5,7.7,0,0,0,10,Partially cloudy,partly-cloudy-night,"96737099999,96741099999,96739099999,WIII,96749099999,96745099999"
Tangerang,2023-01-10T02:00:00,26,26,23,83.57,0,0,,0,0,23,11.2,260,1010,27.7,7,0,0,0,10,Partially cloudy,partly-cloudy-night,"WIII,96749099999"
Tangerang,2023-01-10T03:00:00,26,26,23,83.57,0,0,,0,0,19.8,11.2,240,1010,27.7,9,0,0,0,10,Partially cloudy,partly-cloudy-night,"WIII,96749099999"
Tangerang,2023-01-10T04:00:00,26.1,26.1,23.1,83.82,0,0,,0,0,17.3,6.7,255,1011.3,47.8,8.6,0,0,0,10,Partially cloudy,partly-cloudy-night,"96737099999,96741099999,96739099999,WIII,96749099999,96745099999"
Tangerang,2023-01-10T05:00:00,25,25,23,88.68,0,0,,0,0,17.3,9.4,250,1011,27.7,9,0,0,0,10,Partially cloudy,partly-cloudy-night,"WIII,96749099999"
Tangerang,2023-01-10T06:00:00,26,26,23,83.57,0,0,,0,0,13.3,9.3,250,1011,27.7,8,1,0,0,10,Partially cloudy,partly-cloudy-day,"WIII,96749099999,96749599999"
Tangerang,2023-01-10T07:00:00,26.8,29.6,23.9,84.17,0,0,,0,0,12.2,8.4,247,1012.5,59.4,8.8,71,0.3,1,10,Partially cloudy,partly-cloudy-day,"96737099999,96741099999,96739099999,WIII,96749099999,96745099999"
Tangerang,2023-01-10T08:00:00,28,32.6,24.9,83.37,0,0,,0,0,9.4,12.8,250,1013,27.7,9.8,219,0.8,2,10,Partially cloudy,partly-cloudy-day,"WIII,WIHH,96749099999,96749599999"
Tangerang,2023-01-10T09:00:00,29,34.5,24.9,78.66,0,0,,0,0,9.7,16.6,269,1012,27.7,9.9,492,1.8,5,10,Partially cloudy,partly-cloudy-day,"WIII,WIHH,96749099999,96749599999"
Tangerang,2023-01-10T10:00:00,29.7,34.7,24,71.31,0,0,,0,0,11.5,17.4,265,1012.4,63.8,9.3,627,2.3,6,10,Partially cloudy,partly-cloudy-day,"96737099999,96741099999,96739099999,WIII,96749099999,96745099999"
Tangerang,2023-01-10T11:00:00,31,37.6,24.9,70.12,0,0,,0,0,15.5,18.6,278,1011,28.6,8.9,805,2.9,8,10,Partially cloudy,partly-cloudy-day,"WIII,WIHH,96749099999,96749599999"
Tangerang,2023-01-10T12:00:00,32,39.2,25,66.42,0,0,,0,0,19.1,22.3,262,1011,28.6,8.9,902,3.2,9,10,Partially cloudy,partly-cloudy-day,"WIII,WIHH,96749099999,96749599999"
Tangerang,2023-01-10T13:00:00,32.7,38.8,23.9,60.03,0,0,,0,0,20.5,16.9,278,1010.1,67.9,9.9,831,3,8,10,Partially cloudy,partly-cloudy-day,"96737099999,96741099999,96739099999,WIII,96749099999,96745099999"
Tangerang,2023-01-10T14:00:00,33,39.2,24,59.12,0,0,,0,0,20.2,20.6,281,1009,50,9.9,579,2.1,6,10,Partially cloudy,partly-cloudy-day,"WIII,WIHH,96749099999,96749599999"
Tangerang,2023-01-10T15:00:00,33,40.5,24.9,62.61,0,0,,0,0,19.4,16.8,288,1008,50,9.8,470,1.7,5,10,Partially cloudy,partly-cloudy-day,"WIII,WIHH,96749099999,96749599999"
Tangerang,2023-01-10T16:00:00,32.7,37.9,23.1,57.13,0,0,,0,0,21.2,22.8,257,1008.1,68.4,9.8,500,1.8,5,10,Partially cloudy,partly-cloudy-day,"96737099999,96741099999,96739099999,WIII,96749099999,96745099999"
Tangerang,2023-01-10T17:00:00,31,36.6,24,66.38,0,0,,0,0,23.8,22.3,260,1008,27.7,10,271,1,3,10,Partially cloudy,partly-cloudy-day,"WIII,96749099999"
Tangerang,2023-01-10T18:00:00,29,33.6,24,74.47,0,0,,0,0,23,24.1,260,1009,27.7,8,85,0.3,1,30,Partially cloudy,partly-cloudy-day,"WIII,96749099999"
Tangerang,2023-01-10T19:00:00,28.9,32.8,23.2,71.34,0,0,,0,0,19.4,17.6,261,1010.1,47.9,8.4,1,0,0,30,Partially cloudy,partly-cloudy-night,"96737099999,96741099999,96739099999,WIII,96749099999,96745099999"
Tangerang,2023-01-10T20:00:00,28,31.3,23,74.3,0,0,,0,0,31.7,20.5,260,1010,27.7,6,0,0,0,10,Partially cloudy,partly-cloudy-night,"WIII,96749099999"
Tangerang,2023-01-10T21:00:00,28,31.3,23,74.3,0,0,,0,0,13.7,13,250,1011,27.7,6,0,0,0,10,Partially cloudy,partly-cloudy-night,"WIII,96749099999"
Tangerang,2023-01-10T22:00:00,27.6,30.3,22.3,72.96,0,0,,0,0,11.5,8.9,231,1011.6,59,6.1,0,0,0,10,Partially cloudy,partly-cloudy-night,"96737099999,96741099999,96739099999,WIII,96749099999,96745099999"
Tangerang,2023-01-10T23:00:00,28,31.3,23,74.3,0,0,,0,0,10.8,11.2,250,1012,27.7,6,0,0,0,10,Partially cloudy,partly-cloudy-night,"WIII,96749099999"
Tangerang,2023-01-11T00:00:00,26,26,23,83.57,0,0,,0,0,9.4,13,250,1011,27.7,6,0,0,0,10,Partially cloudy,partly-cloudy-night,"WIII,96749099999"
Tangerang,2023-01-11T01:00:00,25.5,25.5,22.5,83.31,0,0,,0,0,7.9,5.6,225,1010.6,58.9,5.3,0,0,0,10,Partially cloudy,partly-cloudy-night,"96737099999,96741099999,96739099999,WIII,96749099999,96745099999"
Tangerang,2023-01-11T02:00:00,25,25,23,88.68,0,0,,0,0,7.9,5.4,220,1010,27.7,5,0,0,0,10,Partially cloudy,partly-cloudy-night,"WIII,96749099999"
Tangerang,2023-01-11T03:00:00,25,25,23,88.68,0,0,,0,0,10.4,7.6,217.9,1010,27.7,7,0,0,0,3,Partially cloudy,partly-cloudy-night,"WIII,96749099999"
Tangerang,2023-01-11T04:00:00,24.2,24.2,22.3,89.27,0,0,,0,0,9.4,6.5,242,1010.3,55,7.9,0,0,0,3,Partially cloudy,partly-cloudy-night,"96737099999,96741099999,96739099999,WIII,96749099999,96745099999"
Tangerang,2023-01-11T05:00:00,24,24,23,94.15,0,0,,0,0,8.3,7.6,280,1010,27.7,8,0,0,0,3,Partially cloudy,partly-cloudy-night,"WIII,96749099999"
Tangerang,2023-01-11T06:00:00,25,25,23,88.68,0,0,,0,0,7.6,9.4,240,1011,27.7,7,1,0,0,3,Partially cloudy,partly-cloudy-day,"WIII,96749099999"
Tangerang,2023-01-11T07:00:00,24.6,24.6,22.9,90.68,0,0,,0,0,7.2,4.8,228,1011.7,58,6.2,82,0.3,1,3,Partially cloudy,partly-cloudy-day,"96737099999,96741099999,96739099999,WIII,96749099999,96745099999"
Tangerang,2023-01-11T08:00:00,27,29.7,22.9,78.19,0,0,,0,0,7.6,9.2,219,1011,27.7,8,321,1.2,3,3,Partially cloudy,partly-cloudy-day,"WIII,WIHH,96749099999,96749599999"
Tangerang,2023-01-11T09:00:00,28.1,31.4,23,73.75,0,0,,0,0,6.8,3.8,150,1011,27.7,9.8,573,2.1,6,3,Partially cloudy,partly-cloudy-day,"WIII,WIHH,96749099999,96749599999"
Tangerang,2023-01-11T10:00:00,30.3,33.9,22.3,62.36,0,0,,0,0,5.8,3.8,253,1011.5,48.8,9.7,783,2.8,8,3,Partially cloudy,partly-cloudy-day,"96737099999,96741099999,96739099999,WIII,96749099999,96745099999"
Tangerang,2023-01-11T11:00:00,31.1,34.7,22,58.53,0,0,,0,0,6.1,14.5,293,1011,27.7,9.8,911,3.3,9,10,Partially cloudy,partly-cloudy-day,"WIII,WIHH,96749099999,96749599999"
Tangerang,2023-01-11T12:00:00,32,36.8,23,59.05,0,0,,0,0,7.9,16.5,293,1010,28.6,9.8,1010,3.6,10,10,Partially cloudy,partly-cloudy-day,"WIII,WIHH,96749099999,96749599999"
Tangerang,2023-01-11T13:00:00,32.4,36.2,21.9,53.94,0,0,,0,0,8.6,18.7,278,1009.3,48.8,9.5,964,3.5,10,10,Partially cloudy,partly-cloudy-day,"96737099999,96741099999,96739099999,WIII,96749099999,96745099999"
Tangerang,2023-01-11T14:00:00,33,37,22,52.52,0,0,,0,0,11.2,18.4,280,1008,27.7,10,920,3.3,9,10,Partially cloudy,partly-cloudy-day,"WIII,96749099999"
Tangerang,2023-01-11T15:00:00,32,36.7,23,59.04,0,0,,0,0,13.7,16.5,283,1008,28.6,9.8,740,2.7,7,10,Partially cloudy,partly-cloudy-day,"WIII,WIHH,96749099999,96749599999"
Tangerang,2023-01-11T16:00:00,31.7,36.2,22.8,59.45,0,0,,0,0,14.4,16.6,264,1007.6,58.7,9.1,489,1.8,5,10,Partially cloudy,partly-cloudy-day,"96737099999,96741099999,96739099999,WIII,96749099999,96745099999"
Tangerang,2023-01-11T17:00:00,31,35.5,23,62.5,0,0,,0,0,15.5,16.6,280,1008,50,9,283,1,3,10,Partially cloudy,partly-cloudy-day,"WIII,96749099999"
Tangerang,2023-01-11T18:00:00,30,34.2,23,66.18,0,0,,0,0,19.1,16.6,260,1008,50,9,68,0.2,1,10,Partially cloudy,partly-cloudy-day,"WIII,96749099999"
